id;test.phase;correct.ans;Faze;CasZadani;CasKliknuti;RotaceHrace;RotaceCile;JmenoCile;UhlovaVzdalenostCile;PovolenaVzdalenost;JmenoOrientacnihoBodu;rozmisteni.x;zapis.x;date.time.x;date.x;same.letters.x;Cas;HracRotaceY;HracRotaceX;AIRotaceY;CilArena1Uhel;CilArena2Uhel;CilAI1Uhel;CilAI2Uhel;klavesa;rozmisteni.y;zapis.y;date.time.y;date.y;PoziceHrace.x;PoziceHrace.y;PoziceHrace.z;PoziceAI.x;PoziceAI.y;PoziceAI.z;CilArena1Pozice.x;CilArena1Pozice.y;CilArena1Pozice.z;CilArena2Pozice.x;CilArena2Pozice.y;CilArena2Pozice.z;CilAI1Pozice.x;CilAI1Pozice.y;CilAI1Pozice.z;CilAI2Pozice.x;CilAI2Pozice.y;CilAI2Pozice.z;same.letters.y;angDistTravel;cumsumAngAbs;leftAng;cumsumLeftAng;rightAng;cumsumRightAng;distance1;distance2;diff.sec.closest;reactionTime;did.switch;whereTo;correctAnsQuant;AnsQuant
52;F5;CORRECT;148;2390.361;2391.864;50.1869;59.9314;CilArena2;9.7445;19.7081;Cil2-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2391.834;50.18687;352.25;269.7141;300.0686;59.93142;309.2729;348.5115;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-6.4; 1.2; 13.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-10.0; 1.4; 8.1;-1.8; 1.4; 9.0;TRUE;-0.25;70.99813;0.25;70.99813;0;0;-61.25358;-61.2536;51.9309;1.50300000000016;NOSWITCH;Arena;142;142
52;F5;CORRECT;150;2398.819;2399.425;289.8169;300.0686;CilArena1;10.2517;19.7081;Cil1-vlevo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2399.392;288.6916;357.875;113.3185;300.0686;59.93142;3.603986;50.2387;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;5.0; 1.2; 12.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;0.5; 1.4; 8.1;8.8; 1.4; 7.3;TRUE;1.37509999999997;50.1264;0;0.124899999999997;1.37509999999997;50.0015;61.2536;61.2536;63.535386;0.606000000000222;NOSWITCH;Arena;142;142
52;F5;CORRECT;151;2402.425;2404.185;93.0613;92.0305;CilAI2;1.0308;36.9097;Ethan-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2404.146;93.06127;15;152.2374;300.0686;59.93142;78.14239;91.80733;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;12.2; 1.2; 4.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;6.9; 1.4; 1.4;15.9; 1.4; -0.5;TRUE;0;79.87561;0;53.99967;0;25.87594;-70.59414;-29.1545;13.88811;1.75999999999976;SWITCH;AI;142;142
52;F5;CORRECT;152;2407.186;2409.377;299.9556;300.0686;CilArena1;0.113;19.7081;Cil1-vlevo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2409.352;300.2056;354.5;207.3262;300.0686;59.93142;149.8171;122.1084;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;10.8; 1.2; -7.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;5.0; 1.4; -8.6;16.0; 1.4; -10.0;TRUE;-1.62470000000002;204.1322;1.62470000000002;71.3708;0;132.7614;61.2536;61.2536;119.86282;2.1909999999998;SWITCH;Arena;142;142
52;F5;CORRECT;153;2412.377;2413.961;289.5696;300.0686;CilArena1;10.499;19.7081;Cil1-vlevo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2413.957;289.5696;356.75;261.753;300.0686;59.93142;193.953;148.3136;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;2.6; 1.2; -12.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-3.4; 1.4; -13.5;8.5; 1.4; -13.7;TRUE;0;115.5002;0;32.3728;0;83.1274;61.2536;61.2536;85.1176;1.58399999999983;NOSWITCH;Arena;142;142
52;F5;CORRECT;154;2416.962;2417.681;298.7523;300.0686;CilArena1;1.3163;19.7081;Mezi-cily;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2417.66;298.7523;353.125;300.6261;300.0686;59.93142;221.2907;178.9568;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-5.7; 1.2; -11.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-11.5; 1.4; -13.1;0.2; 1.4; -12.6;TRUE;-2.99950000000001;61.2477000000001;2.99950000000001;61.2477000000001;0;0;-59.9314;-59.9314;76.1453;0.719000000000051;NOSWITCH;Arena;142;142
52;F5;CORRECT;155;2420.682;2421.801;197.3148;199.2888;CilAI2;1.9739;44.8265;Ethan-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2421.765;197.3148;14.875;157.2887;300.0686;59.93142;231.5707;199.601;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-9.9; 1.2; -10.1;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-15.5; 1.4; -12.3;-4.0; 1.4; -11.2;TRUE;0;97.6266;0;10.7484;0;86.8782;58.3144;78.1038;32.282;1.11900000000014;SWITCH;AI;142;142
52;F5;CORRECT;156;2424.801;2425.897;291.6283;300.0686;CilArena1;8.4403;19.7081;Mezi-cily;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2425.868;291.6283;350.875;336.1804;300.0686;59.93142;226.2116;192.0728;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-8.8; 1.2; -12.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-14.6; 1.4; -14.0;-2.9; 1.4; -13.4;TRUE;0;71.121822;0;69.746761;0;1.37506100000004;-59.9314;-59.9314;56.9764;1.096;SWITCH;Arena;142;142
52;F5;CORRECT;157;2428.897;2429.777;62.5612;59.9314;CilArena2;2.6298;19.7081;Cil2-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2429.772;62.56123;351.5;336.0186;300.0686;59.93142;245.1578;227.9489;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-12.3; 1.2; -4.1;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-17.0; 1.4; -7.9;-6.6; 1.4; -5.9;TRUE;0;58.87377;0;58.74877;0;0.125;-61.25358;-61.2536;119.8628;0.880000000000109;NOSWITCH;Arena;142;142
52;F5;CORRECT;158;2432.777;2434.394;305.7553;300.0686;CilArena1;5.6867;19.7081;Mezi-cily;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2434.376;306.1302;357.5;29.34098;300.0686;59.93142;274.0401;294.5147;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-11.5; 1.2; 5.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-15.1; 1.4; 1.1;-6.3; 1.4; 2.9;TRUE;-0.5;127.62363;0.5;90.746715;0;36.876915;-59.9314;-59.9314;5.55389999999997;1.61699999999973;NOSWITCH;Arena;142;142
52;F5;CORRECT;159;2437.394;2440.505;8.9458;9.3303;CilAI2;0.3845;47.6911;Ethan-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2440.481;9.195845;15;104.0235;300.0686;59.93142;328.9264;9.093366;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-2.5; 1.2; 15.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-6.2; 1.4; 10.4;1.7; 1.4; 10.7;TRUE;-0.749990999999994;400.257395;0.749990999999994;76.123275;0;324.13412;173.9938;-111.8547;39.6349;3.11100000000033;SWITCH;AI;142;142
52;F5;CORRECT;160;2443.506;2445.017;292.8765;300.0686;CilArena1;7.1921;19.7081;Mezi-cily;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2444.987;292.8765;354.125;103.6606;300.0686;59.93142;20.95001;57.09295;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;7.9; 1.2; 12.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;3.3; 1.4; 8.5;11.4; 1.4; 7.4;TRUE;0;90.87364;0;78.99857;0;11.87507;-59.9314;-59.9314;80.88141;1.51099999999997;SWITCH;Arena;142;142
52;F5;CORRECT;161;2448.017;2448.921;294.9431;300.0686;CilArena1;5.1255;19.7081;Cil1-vlevo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2448.891;294.9431;357;53.71248;300.0686;59.93142;57.42573;75.50558;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;16.4; 1.2; 10.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;11.3; 1.4; 7.2;18.8; 1.4; 4.9;TRUE;0;56.1281;0;0;0;56.1281;61.2536;61.2536;117.35713;0.903999999999996;NOSWITCH;Arena;142;142
52;F5;CORRECT;163;2456.689;2458.441;282.7548;300.0686;CilArena1;17.3138;19.7081;Mezi-cily;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2458.401;282.7548;350;175.9604;300.0686;59.93142;87.11021;95.84711;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;12.7; 1.2; 3.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.4; 1.4; 0.4;16.5; 1.4; -1.7;TRUE;-2.12479999999999;158.24632;2.12479999999999;117.74576;0;40.50056;-59.9314;-59.9314;119.86282;1.75199999999995;SWITCH;Arena;142;142
52;F5;CORRECT;164;2461.441;2462.53;297.129;300.0686;CilArena1;2.9396;19.7081;Mezi-cily;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2462.505;297.129;2.75;209.7713;300.0686;59.93142;144.0258;119.6589;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;11.4; 1.2; -6.1;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;5.6; 1.4; -7.7;16.4; 1.4; -9.3;TRUE;0;84.1252000000001;0;73.4981;0;10.6271;-59.9314;-59.9314;119.86282;1.0890000000004;NOSWITCH;Arena;142;142
52;F5;CORRECT;165;2465.53;2466.416;305.5036;300.0686;CilArena1;5.435;19.7081;Mezi-cily;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2466.408;305.5036;359.75;214.9663;300.0686;59.93142;179.572;140.5741;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;6.0; 1.2; -13.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;0.1; 1.4; -14.2;12.0; 1.4; -14.6;TRUE;0;54.4964;0;54.4964;0;0;-59.9314;-59.9314;108.99282;0.885999999999967;NOSWITCH;Arena;142;142
52;F5;CORRECT;166;2469.417;2471.088;201.3223;196.7989;CilAI1;4.5234;28.1058;Ethan-vlevo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2471.063;201.3223;15;219.8572;300.0686;59.93142;196.7762;165.8932;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-0.5; 1.2; -22.4;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-6.4; 1.4; -21.4;5.4; 1.4; -21.4;TRUE;0.00010000000000332;49.4983;0;43.4955;0.00010000000000332;6.00280000000001;-58.8764;-42.0161;30.9057;1.67100000000028;SWITCH;AI;142;142
52;F5;INCONCLUSIVE;2;1758.048;1759.096;288.8018;303.2368;CilAI1;14.4349;45.0341;AI Character;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1759.093;288.8018;15.00001;240.6325;300.0686;59.93142;303.2368;347.9555;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-6.2; 1.2; 11.2;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-10.0; 1.4; 6.5;-1.6; 1.4; 7.4;TRUE;0;79.498525;0;79.498525;0;0;-19.619325;-65.063525;0.000100000000001543;1.048;NOSWITCH;AI;142;18
52;F5;INCONCLUSIVE;7;1776.032;1776.352;240.1903;247.0712;CilAI1;6.8808;32.9679;Ethan-vlevo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1776.309;238.815;0.2500001;341.371;300.0686;59.93142;246.8667;231.8718;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-12.4; 1.2; -3.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-17.0; 1.4; -7.3;-6.7; 1.4; -5.3;TRUE;0;0;0;0;0;0;-1.14009999999999;8.25620000000001;1.4377;0.320000000000164;SWITCH;AI;142;18
52;F5;INCONCLUSIVE;12;1796.993;1798.026;124.5172;75.7331;CilAI1;48.7842;59.0573;AI Character;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1797.98;126.2672;15.00001;162.0457;300.0686;59.93142;75.03231;90.37238;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;12.1; 1.2; 4.7;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;6.8; 1.4; 1.8;15.7; 1.4; -0.1;TRUE;0;94.6182300000001;0;1.49987999999999;0;93.1183500000001;-8.79418000000001;41.08437;0.700690000000009;1.03300000000013;NOSWITCH;AI;142;18
52;F5;INCONCLUSIVE;16;1812.777;1813.985;110.8634;121.8406;CilAI1;10.9772;55.0856;AI Character;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1813.945;110.8634;15;4.956617;300.0686;59.93142;122.3859;110.7802;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;12.6; 1.2; -2.4;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.0; 1.4; -4.4;17.0; 1.4; -6.5;TRUE;0.125;35.2442999999999;0;30.3683999999999;0.125;4.87589999999997;19.9286;-14.5153;0.545300000000008;1.20799999999986;SWITCH;AI;142;18
52;F5;INCONCLUSIVE;18;1822.353;1823.473;60.6867;59.9314;CilArena2;0.7553;19.7081;Cil2-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1823.455;60.68674;353.375;180.2312;300.0686;59.93142;33.41692;57.10833;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;12.1; 1.2; 14.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.4; 1.4; 11.2;14.9; 1.4; 9.6;TRUE;0;62.74858;0;61.62342;0;1.12515999999999;-61.25358;-61.2536;2.82307000000001;1.11999999999989;SWITCH;Arena;142;18
52;F5;INCONCLUSIVE;21;1846.746;1847.951;285.1936;301.5566;CilAI1;16.363;44.4385;Ethan-vlevo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1847.928;285.1936;14;241.289;300.0686;59.93142;301.7457;345.1143;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-6.6; 1.2; 11.1;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-10.3; 1.4; 6.4;-2.0; 1.4; 7.4;TRUE;0;120.1262;0;36.8738;0;83.2524;109.2268;62.7416;0.189099999999996;1.20499999999993;NOSWITCH;AI;142;18
52;F5;INCONCLUSIVE;22;1850.952;1853.672;265.6965;278.7455;CilAI2;13.049;41.895;Ethan-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1853.632;265.6965;15;241.3308;300.0686;59.93142;267.7416;278.9537;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-18.5; 1.2; 4.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-21.1; 1.4; -0.8;-13.1; 1.4; 2.1;TRUE;-0.25;314.0061;0.25;84.7473;0;229.2588;-136.6709;157.5605;0.208200000000012;2.72000000000003;NOSWITCH;AI;142;18
52;F5;INCONCLUSIVE;38;1913.424;1914.12;60.8819;74.0899;CilAI2;13.208;41.3006;AI Character;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1914.093;60.63182;14.875;313.4804;300.0686;59.93142;41.4609;74.2681;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;9.5; 1.2; 8.5;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;4.5; 1.4; 5.1;13.1; 1.4; 3.7;TRUE;0.250020000000006;33.7821300000001;0;28.1568800000001;0.250020000000006;5.62525000000002;16.2666;-9.07355000000001;0.178200000000002;0.695999999999913;NOSWITCH;AI;142;18
52;F5;INCONCLUSIVE;42;1929.913;1930.841;242.5612;250.8944;CilAI1;8.3331;33.4618;AI Character;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1930.793;242.5612;13;167.3531;300.0686;59.93142;251.1296;242.4453;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-12.8; 1.2; -1.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-17.1; 1.4; -5.8;-7.2; 1.4; -3.8;TRUE;0.250100000000003;56.1073;0;54.982;0.250100000000003;1.12530000000001;-19.9615;-45.5235;0.235299999999997;0.927999999999884;NOSWITCH;AI;142;18
52;F5;INCONCLUSIVE;70;2048.69;2049.976;86.9364;99.4245;CilAI2;12.4881;30.6796;Ethan-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2049.943;86.93641;10.5;75.31565;300.0686;59.93142;93.00362;99.43526;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;16.6; 1.2; 1.8;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;11.1; 1.4; -0.6;19.9; 1.4; -3.3;TRUE;0;34.24859;0;34.24859;0;0;-45.01329;-21.7605;0.0107599999999799;1.28600000000006;NOSWITCH;AI;142;18
52;F5;INCONCLUSIVE;77;2077.313;2078.698;240.9425;255.3771;CilAI2;14.4346;57.3836;Ethan-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2078.671;240.9425;15;1.300938;300.0686;59.93142;256.5042;255.063;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-12.8; 1.2; 0.4;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-16.8; 1.4; -4.0;-7.3; 1.4; -1.9;TRUE;0;127.5069;0;3.87470000000002;0;123.6322;82.011;134.1921;1.12710000000003;1.38499999999976;NOSWITCH;AI;142;18
52;F5;INCONCLUSIVE;85;2114.082;2115.913;57.6317;59.9314;CilArena2;2.2997;19.7081;Mezi-cily;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2115.904;57.63168;353.375;340.6404;300.0686;59.93142;62.63961;84.32614;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;11.5; 1.2; 6.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;6.4; 1.4; 3.3;15.1; 1.4; 1.5;TRUE;2.00000000063483e-05;268.6249954;0;105.4966577;2.00000000063483e-05;163.1283377;59.93142;59.9314;2.70820999999998;1.83100000000013;SWITCH;Arena;142;18
52;F5;INCONCLUSIVE;87;2122.856;2124.384;59.5614;57.5415;CilAI2;2.0199;39.2108;Ethan-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2124.363;59.31135;15;158.4693;300.0686;59.93142;25.43106;57.33474;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;9.0; 1.2; 12.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;4.4; 1.4; 9.2;12.3; 1.4; 7.9;TRUE;1.12504000000001;94.12447;0;77.99906;1.12504000000001;16.12541;-72.40554;-63.6435;0.20676000000001;1.52799999999979;SWITCH;AI;142;18
52;F5;INCONCLUSIVE;107;2209.36;2211.825;102.6982;108.4418;CilAI1;5.7436;34.6662;Ethan-vlevo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2211.81;102.6982;15;47.43601;300.0686;59.93142;108.4418;110.5029;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;22.2; 1.2; -3.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;16.4; 1.4; -5.5;24.9; 1.4; -9.3;TRUE;0;526.62378;0;331.37029;0;195.25349;-84.1099;-130.3732;2.0611;2.46499999999969;NOSWITCH;AI;142;18
52;F5;INCONCLUSIVE;112;2231.857;2233.681;252.6983;255.1045;CilAI2;2.4062;57.2138;AI Character;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2233.63;252.6983;15;356.5269;300.0686;59.93142;256.2027;254.402;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-12.8; 1.2; 0.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-16.9; 1.4; -4.1;-7.3; 1.4; -2.0;TRUE;1.375;108.7582;0;40.873;1.375;67.8852;-23.1527;29.4184;1.0982;1.82400000000007;SWITCH;AI;142;18
52;F5;INCONCLUSIVE;123;2282.33;2283.328;294.8766;300.0686;CilArena1;5.192;19.7081;Mezi-cily;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2283.279;294.8766;351.375;29.88551;300.0686;59.93142;287.1181;318.9;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-9.8; 1.2; 9.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-13.3; 1.4; 4.1;-4.9; 1.4; 5.6;TRUE;0;66.6234054;0;65.8734027;0;0.75000270000001;-59.9314;-59.9314;2.56649999999997;0.998000000000047;NOSWITCH;Arena;142;18
52;F5;INCONCLUSIVE;146;2381.721;2383.505;57.0615;59.9314;CilArena2;2.87;19.7081;Cil2-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2383.477;56.9364;355.75;291.9981;300.0686;59.93142;52.18357;75.83259;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;12.6; 1.2; 9.1;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.5; 1.4; 5.8;15.7; 1.4; 4.0;TRUE;0.125;85.99952;0;75.12406;0.125;10.87546;-61.25358;-61.2536;2.00792999999999;1.78400000000011;NOSWITCH;Arena;142;18
52;F5;INCONCLUSIVE;162;2451.921;2453.688;54.4382;58.842;CilAI2;4.4038;34.6437;Ethan-vpravo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2453.646;54.4382;15;172.1124;300.0686;59.93142;34.19905;58.57218;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;12.0; 1.2; 14.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.2; 1.4; 10.6;14.8; 1.4; 9.0;TRUE;0;241.74916;0;154.24798;0;87.50118;-45.68605;-62.343;1.08942000000001;1.76700000000028;SWITCH;AI;142;18
52;F5;INCORRECT;9;1785.511;1786.281;301.9292;331.2764;CilAI1;29.3472;45.8709;AI Character;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1786.268;301.8041;15;56.87934;300.0686;59.93142;331.0463;13.18809;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-1.7; 1.2; 14.7;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-5.6; 1.4; 10.1;2.4; 1.4; 10.3;TRUE;0;75.1061;0;44.9985;0;30.1076;-26.6695;14.5814;-0.230100000000007;0.769999999999982;NOSWITCH;AI;142;6
52;F5;INCORRECT;10;1789.281;1789.808;259.9414;4.7614;CilAI1;104.82;38.6607;Ethan-vlevo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;1789.772;259.9414;15;56.87085;300.0686;59.93142;4.496332;30.9716;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;5.3; 1.2; 19.2;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;1.2; 1.4; 14.8;8.5; 1.4; 14.2;TRUE;0;21.1264;0;0;0;21.1264;92.9286;125.9464;-0.265067999999985;0.527000000000044;NOSWITCH;AI;142;6
52;F5;INCORRECT;100;2177.969;2178.826;315.8851;350.4153;CilAI2;34.5302;50.6277;AI Character;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2178.817;316.26;15;99.13557;300.0686;59.93142;312.1706;350.4153;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-6.1; 1.2; 13.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-9.7; 1.4; 8.8;-1.6; 1.4; 9.6;TRUE;-2.62479999999999;31.4352;2.62479999999999;17.6439;0;13.7913;5.13999999999999;30.3027;-18.7137;0.856999999999971;SWITCH;AI;142;6
52;F5;INCORRECT;115;2247.009;2248.144;258.4433;10.5862;CilAI1;112.1429;56.6171;Ethan-vlevo;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2248.095;258.4433;15;120.7348;300.0686;59.93142;10.01244;54.8933;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;6.0; 1.2; 11.5;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;1.4; 1.4; 7.7;9.7; 1.4; 6.8;TRUE;0;44.8761;0;12.6239;0;32.2522;82.8893;131.7712;-0.573760000000021;1.13499999999976;NOSWITCH;AI;142;6
52;F5;INCORRECT;134;2330.658;2331.538;81.9958;107.3204;CilAI1;25.3247;56.8539;AI Character;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2331.526;81.99576;15;179.4906;300.0686;59.93142;107.0606;104.4428;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;12.9; 1.2; 0.1;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.4; 1.4; -2.3;16.9; 1.4; -4.4;TRUE;0;30.78761;0;0;0;30.78761;-4.17171000000002;56.11225;-2.8777;0.880000000000109;SWITCH;AI;142;6
52;F5;INCORRECT;149;2394.864;2395.818;322.6268;300.0686;CilArena1;22.5582;19.7081;Mezi-cily;4231-1342;TEST;14-26-38;31-10-2014;TRUE;2395.788;323.2517;355;92.33054;300.0686;59.93142;320.7837;8.371001;;4231-1342;LOG;14-26-38;31-10-2014;0.0; 3.7; 0.0;-3.0; 1.2; 13.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-6.9; 1.4; 8.5;1.3; 1.4; 8.9;TRUE;-0.749899999999968;86.9984799999999;0.749899999999968;61.8733899999999;0;25.12509;-59.9314;-59.9314;0;0.954000000000178;NOSWITCH;Arena;142;6
53;F3;CORRECT;1;1654.716;1661.842;224.1797;216.462;CilAI1;7.7177;33.6267;NA;3214-3142;TEST;19-33-51;31-10-2014;TRUE;1661.822;224.1797;9.375003;263.4322;300.0686;59.93142;216.3522;175.0358;;3214-3142;LOG;19-33-51;31-10-2014;0.0; 3.7; 0.0;-4.7; 1.2; -13.5;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-10.6; 1.4; -14.5;1.2; 1.4; -14.2;TRUE;0.00010000000000332;186.8925;0;34.3704;0.00010000000000332;152.5221;50.5468;110.434;41.4262;7.1260000000002;NA;NA;99;99
53;F3;CORRECT;2;1661.842;1663.931;197.5656;194.2722;CilAI2;3.2934;38.484;NA;3214-3142;TEST;19-33-51;31-10-2014;TRUE;1663.925;197.6905;15.00001;263.4431;300.0686;59.93142;225.9119;194.2722;;3214-3142;LOG;19-33-51;31-10-2014;0.0; 3.7; 0.0;-9.7; 1.2; -14.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-15.6; 1.4; -15.1;-3.7; 1.4; -14.6;TRUE;-2.99940000000001;263.7462;2.99940000000001;145.1177;0;118.6285;-48.5724;-29.9075;25.0529;2.08899999999994;NOSWITCH;AI;99;99
